,Name,Position,Forward,Back,Apps,Mins,Points,Tackles attempted,Tackles completed,Tackles missed,Tackles +,Tackles ineffective,Offload allowed,Total carries,Total metres,Total metres/carry,Support carries,Tackled dominant,Tackled neutral,Tackled ineffective,No. of breaks,Defenders beaten,Off loads,Attempted passes,Completed passes,Turnovers won,Turnovers conceded,Total kicks in play,Successful kicks in to touch,Penalty kicks,Total kicks,+ve kicks %,-ve kicks %,Lineouts won caught,Lineout steals,Lineouts won thrown,Lineouts lost thrown,Attempted collections,Successful collections,Failed collections,Penalty goals attempted,Penalty goal scored,Penalty goal missed,Conversions attempted,Conversion scored,Conversion missed,Drop goals attempted,Drop goal scored,Drop goal missed,Penalties conceded,Yellow cards,Red cards
3407,Mitch Third,Utility Back,0,1,11,372,4.086021505376344,8.602150537634408,5.806451612903225,2.7956989247311825,4.516129032258064,1.075268817204301,1.075268817204301,6.666666666666666,23.01075268817204,0.7422823447797433,0.4301075268817204,1.2903225806451613,3.6559139784946235,0.2150537634408602,1.7204301075268815,1.9354838709677418,0.0,30.10752688172043,27.956989247311824,0.2150537634408602,1.5053763440860215,6.021505376344086,5.591397849462365,4.516129032258064,10.53763440860215,5.806451612903225,4.731182795698924,0.0,0.0,0.2150537634408602,0.0,3.010752688172043,2.7956989247311825,0.2150537634408602,0.2150537634408602,0.2150537634408602,0.0,1.075268817204301,0.6451612903225806,0.4301075268817204,0.0,0.0,0.0,0.2150537634408602,0.0,0.0
3408,Mitchell Brown,Back Row,1,0,23,1178,0.0,13.514431239388795,12.631578947368421,0.8828522920203735,9.847198641765704,2.6485568760611207,0.8149405772495756,6.451612903225807,13.921901528013583,0.14654633187382718,0.6112054329371817,1.3582342954159592,4.142614601018676,0.13582342954159593,0.5432937181663837,0.4074702886247878,0.27164685908319186,3.3276740237691,2.7164685908319184,0.6112054329371817,0.6791171477079796,0.06791171477079797,0.0,0.0,0.06791171477079797,0.0,0.06791171477079797,1.2224108658743633,0.13582342954159593,0.0,0.0,2.173174872665535,1.901528013582343,0.27164685908319186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8149405772495756,0.06791171477079797,0.0
3409,Mitchell Chapman,Back Row,1,0,45,1719,0.0,8.749272833042467,7.958115183246073,0.7911576497963932,6.515415939499709,1.3961605584642234,0.8842350203606748,7.539267015706806,11.215823152995927,0.06923347625306128,0.7446189645142525,1.070389761489238,4.002326934264107,0.13961605584642234,0.37230948225712623,0.5119255381035486,1.5357766143106457,5.305410122164049,3.164630599185573,0.2326934264107039,0.8842350203606748,0.18615474112856312,0.0,0.0,0.18615474112856312,0.04653868528214078,0.13961605584642234,3.7230948225712623,0.6515415939499709,0.0,0.0,1.8615474112856312,1.3961605584642234,0.4653868528214078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418848167539267,0.0,0.0
3410,Mitchell Crosswell,Back Row,1,0,40,2375,0.5052631578947369,12.665263157894737,11.418947368421053,1.2463157894736843,8.656842105263157,2.728421052631579,0.9431578947368421,7.747368421052632,21.389473684210525,0.09299771167048054,0.5389473684210526,1.9536842105263157,3.5705263157894738,0.47157894736842104,0.7410526315789474,0.7073684210526315,0.8421052631578947,4.5473684210526315,2.997894736842105,0.5052631578947369,0.9094736842105263,0.10105263157894737,0.0,0.0,0.10105263157894737,0.03368421052631579,0.06736842105263158,1.0778947368421052,0.20210526315789473,0.03368421052631579,0.0,1.9536842105263157,1.583157894736842,0.3705263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111578947368421,0.03368421052631579,0.0
3411,Mitchell Drummond,Scrum Half,0,1,52,2239,1.3220187583742742,7.5390799464046445,6.645824028584189,0.8932559178204555,3.858865564984368,2.572577043322912,1.3934792317999107,5.788298347476552,16.828941491737382,0.1038823548872678,0.7860652076820008,0.8217954443948191,1.6435908887896382,0.3573023671281822,1.286288521661456,0.8575256811076373,0.42876284055381864,72.10361768646717,68.45913354175971,0.25011165698972754,1.60786065207682,3.430102724430549,1.0361768646717284,0.0,3.430102724430549,1.4292094685127288,2.0008932559178203,0.25011165698972754,0.0,0.1786511835640911,0.0,3.0728003573023672,2.8226887003126393,0.25011165698972754,0.0,0.0,0.0,0.03573023671281822,0.03573023671281822,0.0,0.0,0.0,0.0,0.28584189370254576,0.03573023671281822,0.0
3412,Mitchell Dunshea,Lock,1,0,11,580,0.0,12.827586206896552,11.03448275862069,1.793103448275862,7.172413793103448,3.8620689655172415,0.6896551724137931,5.379310344827586,18.75862068965517,0.48099027409372236,0.5517241379310345,2.4827586206896552,2.0689655172413794,0.0,1.103448275862069,0.6896551724137931,0.13793103448275862,1.2413793103448276,0.6896551724137931,0.5517241379310345,0.6896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,3.4482758620689653,0.8275862068965517,0.0,0.0,1.5172413793103448,1.103448275862069,0.41379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.0
3413,Mitchell Felsman,Winger,0,1,5,226,6.017699115044247,4.601769911504425,3.1858407079646014,1.415929203539823,2.1238938053097343,1.0619469026548671,1.415929203539823,7.787610619469026,71.85840707964601,3.2662912308930006,0.35398230088495575,0.7079646017699115,3.1858407079646014,0.0,2.831858407079646,2.1238938053097343,0.0,5.309734513274336,4.601769911504425,0.0,0.7079646017699115,1.0619469026548671,0.35398230088495575,0.0,1.0619469026548671,0.7079646017699115,0.35398230088495575,0.0,0.0,0.0,0.0,3.893805309734513,3.5398230088495573,0.35398230088495575,0.0,0.0,0.0,0.35398230088495575,0.35398230088495575,0.0,0.0,0.0,0.0,0.35398230088495575,0.0,0.0
3414,Mitchell Graham,Prop,1,0,55,3171,0.12614317250078838,8.779564806054871,7.442447177546515,1.3371176285083568,5.827814569536423,1.5894039735099337,0.630715862503942,4.8943550930305895,7.871333964049195,0.04057388641262472,0.4036581520025228,1.5137180700094606,2.6237779880163985,0.2270577105014191,0.15137180700094607,0.2018290760012614,0.12614317250078838,2.3714916430148216,2.0435193945127716,0.2270577105014191,0.5802585935036266,0.07568590350047304,0.0,0.0,0.07568590350047304,0.025228634500157675,0.05045726900031535,0.05045726900031535,0.05045726900031535,0.0,0.0,1.3118889940081992,1.1100599180069377,0.2018290760012614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933459476505834,0.05045726900031535,0.0
3415,Mitchell Jacobson,Back Row,1,0,13,609,0.0,15.369458128078819,14.58128078817734,0.7881773399014779,10.903119868637111,3.67816091954023,1.5763546798029557,3.9408866995073892,11.16584564860427,0.37219485495347565,1.0509031198686372,0.5254515599343186,2.233169129720854,0.2627257799671593,0.5254515599343186,0.5254515599343186,0.2627257799671593,1.7077175697865354,1.1822660098522169,0.2627257799671593,0.5254515599343186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3136288998357963,1.0509031198686372,0.2627257799671593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5254515599343186,0.0,0.0
3416,Mitchell Scott,Winger,0,1,43,2288,1.923076923076923,5.279720279720279,4.195804195804196,1.083916083916084,2.937062937062937,1.1888111888111887,1.1888111888111887,9.265734265734265,64.47552447552447,0.24330386594537537,0.8391608391608392,2.2727272727272725,2.657342657342657,0.4195804195804196,2.867132867132867,2.2377622377622375,0.7342657342657343,4.93006993006993,3.1468531468531467,0.5244755244755245,1.8881118881118881,1.5734265734265733,0.4895104895104895,0.0,1.5734265734265733,0.8391608391608392,0.7342657342657343,0.1048951048951049,0.0,0.4195804195804196,0.0,4.195804195804196,3.7762237762237763,0.4195804195804196,0.0,0.0,0.0,0.0,0.0,0.0,0.03496503496503496,0.0,0.03496503496503496,0.4195804195804196,0.03496503496503496,0.0
3417,Mitchell Walton,Flyhalf,0,0,5,188,2.127659574468085,3.404255319148936,1.702127659574468,1.702127659574468,0.851063829787234,0.425531914893617,0.0,12.76595744680851,31.06382978723404,1.0354609929078014,0.425531914893617,1.702127659574468,4.680851063829787,0.0,0.851063829787234,2.553191489361702,1.702127659574468,30.638297872340424,25.95744680851064,0.0,0.851063829787234,1.702127659574468,3.404255319148936,2.553191489361702,4.25531914893617,3.404255319148936,0.851063829787234,0.0,0.0,0.0,0.0,4.25531914893617,4.25531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851063829787234,0.0,0.0
3418,Mitchell Whiteley,Back Row,1,0,3,142,2.8169014084507045,11.267605633802818,8.450704225352114,2.8169014084507045,5.070422535211268,3.3802816901408455,0.5633802816901409,9.014084507042254,33.802816901408455,2.1126760563380285,0.0,2.8169014084507045,2.8169014084507045,0.0,1.1267605633802817,1.1267605633802817,1.6901408450704227,6.19718309859155,4.507042253521127,0.5633802816901409,2.2535211267605635,0.0,0.0,0.0,0.0,0.0,0.0,2.8169014084507045,0.0,0.5633802816901409,0.0,3.943661971830986,3.3802816901408455,0.5633802816901409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1267605633802817,1.1267605633802817,0.0
3419,Mohamed Boughanmi,Prop,1,0,10,301,0.0,10.365448504983389,9.833887043189367,0.5315614617940199,9.833887043189367,0.0,0.5315614617940199,9.036544850498338,13.289036544850498,0.3908540160250147,0.26578073089700993,3.4551495016611296,4.252491694352159,0.5315614617940199,0.0,0.7973421926910299,0.0,1.5946843853820598,1.3289036544850499,0.26578073089700993,1.3289036544850499,0.0,0.0,0.0,0.0,0.0,0.0,0.26578073089700993,0.0,0.0,0.0,0.5315614617940199,0.5315614617940199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8604651162790697,0.26578073089700993,0.0
3420,Monde Hadebe,Hooker,1,0,14,455,0.8791208791208791,11.428571428571429,9.31868131868132,2.10989010989011,6.153846153846154,3.1648351648351647,0.8791208791208791,4.043956043956044,7.912087912087912,0.34400382226469184,0.17582417582417584,1.2307692307692308,2.10989010989011,0.3516483516483517,0.0,0.3516483516483517,0.0,1.5824175824175823,1.4065934065934067,0.0,0.17582417582417584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.428571428571429,1.4065934065934067,1.054945054945055,0.7032967032967034,0.3516483516483517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7032967032967034,0.0,0.0
3421,Monty Dumond,Fly Half,0,1,6,244,7.868852459016394,5.901639344262295,5.245901639344263,0.6557377049180328,4.59016393442623,0.6557377049180328,0.6557377049180328,3.934426229508197,22.295081967213115,1.8579234972677598,0.0,0.3278688524590164,2.6229508196721314,0.0,0.6557377049180328,0.3278688524590164,0.0,12.131147540983607,11.475409836065575,0.3278688524590164,1.639344262295082,7.213114754098361,3.278688524590164,1.639344262295082,8.852459016393443,4.262295081967213,4.59016393442623,0.3278688524590164,0.0,0.0,0.0,1.9672131147540985,1.639344262295082,0.3278688524590164,1.9672131147540985,1.639344262295082,0.3278688524590164,0.9836065573770493,0.9836065573770493,0.0,0.3278688524590164,0.3278688524590164,0.0,0.0,0.0,0.0
3422,Monty Ioane,Winger,0,1,12,831,1.444043321299639,4.235860409145608,2.5992779783393503,1.6365824308062575,1.732851985559567,0.7701564380264742,1.058965102286402,9.338146811070999,58.53188929001204,0.603421539072289,0.7701564380264742,2.3104693140794224,2.888086642599278,0.3850782190132371,3.0806257521058966,2.406738868832732,1.1552346570397112,2.9843561973525876,1.3477737665463299,0.09626955475330927,1.8291215403128762,0.8664259927797835,0.19253910950661854,0.0,0.8664259927797835,0.19253910950661854,0.6738868832731649,0.09626955475330927,0.0,0.19253910950661854,0.0,4.235860409145608,3.561973525872443,0.6738868832731649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888086642599278,0.09626955475330927,0.0
3423,Monty Lama,Utility Back,0,1,3,204,0.0,3.5294117647058827,3.1372549019607847,0.3921568627450981,2.7450980392156863,0.3921568627450981,0.3921568627450981,6.274509803921569,33.333333333333336,2.0833333333333335,1.1764705882352942,1.5686274509803924,1.1764705882352942,0.3921568627450981,3.1372549019607847,1.5686274509803924,0.3921568627450981,2.7450980392156863,1.5686274509803924,0.3921568627450981,1.9607843137254903,0.7843137254901962,0.0,0.0,0.7843137254901962,0.0,0.7843137254901962,0.0,0.0,0.0,0.0,3.9215686274509807,3.1372549019607847,0.7843137254901962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3921568627450981,0.0,0.0
3424,Moray Low,Prop,1,0,96,3941,0.608982491753362,6.982999238771885,6.2725196650596295,0.7104795737122558,5.338746511037807,0.9134737376300431,0.36538949505201723,4.384673940624207,6.374016747018523,0.02950933679175242,0.48718599340268964,0.7104795737122558,2.984014209591474,0.0,0.24359299670134482,0.12179649835067241,0.26389241309312356,1.075869068764273,0.7510784064958133,0.10149708195889368,0.24359299670134482,0.04059883278355747,0.0,0.0,0.04059883278355747,0.020299416391778735,0.020299416391778735,0.04059883278355747,0.0,0.0,0.0,0.6495813245369195,0.5886830753615834,0.060898249175336205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.847246891651865,0.04059883278355747,0.0
3425,Morgan Allen,Back Row,1,0,65,2915,1.234991423670669,10.373927958833619,9.44082332761578,0.9331046312178388,7.6843910806174955,1.6740994854202402,0.6586620926243568,11.855917667238423,41.9622641509434,0.09713487071977638,0.3018867924528302,4.006861063464837,5.680960548885078,0.3018867924528302,0.7135506003430532,2.497427101200686,0.5763293310463122,3.4305317324185247,2.6895368782161233,0.3018867924528302,1.097770154373928,0.0823327615780446,0.0,0.0,0.0823327615780446,0.0,0.0823327615780446,0.6312178387650086,0.0548885077186964,0.0,0.0,3.485420240137221,3.04631217838765,0.4391080617495712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6861063464837049,0.0823327615780446,0.0
3426,Morgan Mitchell,Prop,1,0,20,763,0.0,12.057667103538664,9.64613368283093,2.4115334207077326,7.234600262123198,2.4115334207077326,0.8387942332896462,5.347313237221495,8.492791612057667,0.16652532572662093,0.20969855832241155,1.2581913499344692,2.9357798165137616,0.20969855832241155,0.4193971166448231,0.5242463958060288,0.4193971166448231,2.0969855832241153,1.363040629095675,0.3145478374836173,1.363040629095675,0.0,0.0,0.0,0.0,0.0,0.0,0.20969855832241155,0.0,0.0,0.0,1.887287024901704,1.4678899082568808,0.4193971166448231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8387942332896462,0.0,0.0
3427,Morgan Parra,Scrum Half,0,1,113,7394,9.694346767649446,5.572085474709223,4.6632404652420885,0.9088450094671355,3.473086286177982,1.125236678387882,0.7249120908845009,5.517987557479037,18.631322694076278,0.03653200528250251,0.4219637543954558,0.4003245875033811,1.947525020286719,0.08655666756829862,0.7357316743305383,0.45442250473356777,0.8114687584527996,51.13335136597241,47.184203408168784,0.2596700027048959,1.3091695969705166,4.381931295645118,1.3416283473086286,0.21639166892074657,4.598322964565864,1.8609683527184204,2.7481741952934815,0.12983500135244794,0.010819583446037328,0.1514741682445226,0.0,3.819312956451177,3.4406275358398704,0.3786854206113065,2.7265350284014067,2.044901271301055,0.6816337571003517,1.7527725182580471,1.4931025155531512,0.2596700027048959,0.032458750338111984,0.010819583446037328,0.021639166892074655,0.4436029212875304,0.021639166892074655,0.010819583446037328
3428,Morgan Stoddart,Full Back,0,1,17,1176,2.0408163265306123,3.0612244897959187,2.5170068027210886,0.54421768707483,1.836734693877551,0.6802721088435374,0.40816326530612246,9.795918367346939,73.33333333333334,0.5092592592592593,0.54421768707483,0.9523809523809524,3.741496598639456,0.0,1.4965986394557824,2.2448979591836737,1.836734693877551,4.35374149659864,1.7687074829931975,0.3401360544217687,1.4285714285714286,2.4489795918367347,0.6122448979591837,0.0,2.4489795918367347,0.8843537414965987,1.6326530612244898,0.06802721088435375,0.0,0.3401360544217687,0.0,5.034013605442177,4.421768707482993,0.6122448979591837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54421768707483,0.06802721088435375,0.0
3429,Morgan Turinui,Centre,0,1,37,2362,0.5080440304826419,6.604572396274344,5.486875529212532,1.1176968670618121,4.165961049957663,1.3209144792548688,1.1854360711261642,6.096528365791702,18.458933107535987,0.10254962837519993,0.541913632514818,0.7790008467400509,2.3708721422523285,0.0,0.6096528365791702,0.7112616426756986,1.0160880609652838,5.690093141405589,4.199830651989839,0.270956816257409,0.8128704487722269,0.6096528365791702,0.10160880609652836,0.0,0.6096528365791702,0.20321761219305673,0.40643522438611346,0.03386960203217612,0.0,0.0,0.0,1.2870448772226928,1.0499576629974599,0.23708721422523288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270956816257409,0.0,0.0
3430,Morne Steyn,Fly Half,0,1,109,7097,12.275609412427785,8.634634352543328,7.541214597717345,1.0934197548259827,5.038748767084684,2.4799210934197546,0.6087079047484852,4.5653092856136395,19.929547696209664,0.04920875974372757,0.24799210934197546,0.43962237565168377,1.3414118641679582,0.1465407918838946,0.33817105819360294,0.4847118500774975,0.2254473721290686,18.7346766239256,16.98745948992532,0.20290263491616176,1.228688178103424,10.74256728195012,7.992109341975482,5.264196139213752,16.00676342116387,9.062984359588558,7.056502747639847,0.1803578977032549,0.01127236860645343,0.1803578977032549,0.0,3.6184303226715513,3.370438213329576,0.24799210934197546,3.44934479357475,2.649006622516556,0.8003381710581936,2.3897421445681273,1.8824855572777228,0.5072565872904043,0.41707763843877693,0.1127236860645343,0.3043539523742426,0.3043539523742426,0.01127236860645343,0.01127236860645343
3431,Mornè Mellett,Prop,1,0,40,1696,0.0,8.160377358490566,6.886792452830189,1.2735849056603774,5.188679245283019,1.6981132075471699,0.14150943396226415,3.867924528301887,4.952830188679245,0.06040036815462495,0.2358490566037736,1.1320754716981132,2.216981132075472,0.2830188679245283,0.0,0.09433962264150944,0.09433962264150944,0.6603773584905661,0.5660377358490566,0.4716981132075472,0.09433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.18867924528301888,0.0,0.0,0.0,0.42452830188679247,0.2830188679245283,0.14150943396226415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4622641509433962,0.04716981132075472,0.0
3432,Mose Tuiali'I,Back Row,1,0,9,570,0.7017543859649122,8.982456140350877,8.140350877192983,0.8421052631578947,4.2105263157894735,3.6491228070175437,0.9824561403508771,11.228070175438596,45.05263157894737,0.5631578947368421,0.5614035087719298,3.6491228070175437,4.350877192982456,1.1228070175438596,1.4035087719298245,2.245614035087719,0.8421052631578947,4.631578947368421,3.6491228070175437,0.5614035087719298,1.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,1.263157894736842,0.0,0.0,0.0,4.2105263157894735,3.9298245614035086,0.2807017543859649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9824561403508771,0.0,0.0
3433,Moses Sorovi,Scrum Half,0,1,8,306,2.6143790849673203,8.88888888888889,7.8431372549019605,1.0457516339869282,6.7973856209150325,0.7843137254901961,1.3071895424836601,11.241830065359476,33.98692810457516,0.7903936768505851,1.8300653594771241,0.26143790849673204,4.444444444444445,0.5228758169934641,1.0457516339869282,1.3071895424836601,2.8758169934640523,67.97385620915033,58.30065359477124,0.5228758169934641,1.3071895424836601,1.5686274509803921,0.7843137254901961,0.0,1.5686274509803921,1.0457516339869282,0.5228758169934641,0.0,0.0,0.0,0.0,4.705882352941177,4.705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7843137254901961,0.26143790849673204,0.0
3434,Mosese Ratuvou,Winger,0,1,59,4186,0.9173435260391781,5.504061156235069,4.2044911610129,1.299569995222169,3.3062589584328714,0.7262302914476827,0.8217869087434304,8.600095556617296,49.86144290492116,0.11080320645538037,0.5160057333970377,2.2933588150979456,3.822264691829909,0.17200191113234592,1.6053511705685617,2.2360248447204967,0.6880076445293837,2.7138079311992356,1.7773530817009078,0.3822264691829909,1.299569995222169,0.9555661729574773,0.3057811753463927,0.019111323459149544,0.9746774964166268,0.36311514572384135,0.630673674151935,0.03822264691829909,0.0,0.07644529383659818,0.0,3.9178213091256566,3.229813664596273,0.6880076445293837,0.0,0.0,0.0,0.0,0.0,0.0,0.019111323459149544,0.019111323459149544,0.0,0.3248924988055423,0.07644529383659818,0.0
3435,Moseses Moala,Prop,1,0,8,189,0.0,7.195767195767196,6.772486772486773,0.4232804232804233,6.34920634920635,0.4232804232804233,0.4232804232804233,5.502645502645503,8.465608465608467,0.6512006512006513,0.0,0.0,4.2328042328042335,0.0,0.0,0.0,0.8465608465608466,1.6931216931216932,0.8465608465608466,0.0,0.8465608465608466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26984126984127,0.8465608465608466,0.4232804232804233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6931216931216932,0.0,0.0
3436,Motu Matu'U,Hooker,1,0,79,3152,0.6345177664974619,13.02030456852792,10.964467005076143,2.0558375634517767,9.137055837563452,1.7766497461928934,1.0659898477157361,6.573604060913706,15.431472081218274,0.05958097328655705,0.7614213197969544,1.6751269035532996,3.3502538071065993,0.025380710659898477,0.7106598984771574,0.6852791878172589,0.4568527918781726,2.7411167512690358,1.852791878172589,0.27918781725888325,1.0406091370558377,0.050761421319796954,0.025380710659898477,0.0,0.050761421319796954,0.025380710659898477,0.025380710659898477,0.0,0.0,9.111675126903554,2.208121827411168,1.015228426395939,0.6852791878172589,0.3299492385786802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8121827411167513,0.0,0.0
